,MotID,LidID,EinstID,Timastimpill
18975,199,5845,3466,2012-04-22 21:40:17.317
18976,199,5845,3469,2012-04-22 21:38:28.770
18977,199,5845,3472,2012-04-22 21:37:21.537
18978,199,5845,3478,2012-04-22 21:37:34.317
18979,199,5845,3828,2012-04-22 21:42:37.020
18980,199,5847,145,2012-04-19 20:23:23.833
18981,199,5847,1348,2012-04-19 20:08:51.567
18982,199,5847,2087,2012-04-19 20:12:30.647
18983,199,5847,2230,2012-04-19 20:11:08.300
18984,199,5847,3140,2012-04-19 20:11:37.333
18985,199,5847,3142,2012-04-19 20:11:59.690
18986,199,5847,3814,2012-04-19 20:22:22.160
18987,199,5848,3306,2012-04-18 22:15:15.630
18988,199,5848,3310,2012-03-28 12:21:22.310
18989,199,5848,3311,2012-04-07 15:34:33.873
18990,199,5848,3312,2012-04-07 15:35:14.407
18991,199,5848,3631,2012-04-07 15:36:01.717
18992,199,5848,3632,2012-04-07 15:35:35.703
18993,199,5848,3738,2012-03-28 12:08:37.497
18994,199,5848,3740,2012-03-28 12:15:18.933
18995,199,5849,3741,2012-03-28 14:42:17.043
18996,199,5849,3829,2012-04-22 22:52:22.660
18997,199,5849,3830,2012-04-22 22:53:58.643
18998,199,5849,3831,2012-04-22 22:54:33.303
18999,199,5849,3832,2012-04-22 22:55:07.363
19000,199,5849,3833,2012-04-22 22:55:35.380
19001,199,5849,3834,2012-04-22 22:56:04.223
19002,199,5850,3199,2012-03-28 22:35:15.027
19003,199,5850,3358,2012-04-23 23:10:08.443
19004,199,5850,3452,2012-03-28 22:36:45.670
19005,199,5850,3532,2012-04-27 17:00:30.010
19006,199,5850,3747,2012-03-28 23:00:13.277
19007,199,5850,3750,2012-03-28 23:02:03.590
19008,200,1955,3128,2012-01-05 20:44:37.727
19009,200,1955,3129,2012-01-05 20:45:20.600
19010,200,1955,3131,2012-01-05 20:44:37.727
19011,200,1955,3132,2012-01-05 20:44:37.727
19012,200,1955,3133,2012-01-05 20:44:37.727
19013,200,1955,3262,2012-01-05 20:45:07.820
19014,200,1955,3532,2012-01-05 20:44:37.727
19015,200,1955,3535,2012-01-05 20:44:37.727
19016,200,3442,2225,2012-01-03 22:39:38.743
19017,200,3442,2468,2012-01-03 22:52:15.100
19018,200,3442,2736,2012-01-03 22:55:45.303
19019,200,3442,3362,2012-01-03 22:48:33.867
19020,200,3442,3472,2012-01-03 22:32:43.133
19021,200,4153,569,2012-01-05 10:49:43.413
19022,200,4153,1251,2012-01-05 10:50:52.727
19023,200,4153,1400,2012-01-05 10:49:13.477
19024,200,4153,1498,2012-01-05 10:50:39.023
19025,200,4153,1514,2012-01-05 10:50:20.493
19026,200,4153,2108,2012-01-05 10:51:30.460
19027,200,4173,161,2012-01-04 21:53:05.413
19028,200,4173,259,2012-01-04 21:51:13.070
19029,200,4173,2047,2012-01-04 21:50:36.100
19030,200,4173,2049,2012-01-04 21:49:53.993
19031,200,4173,2454,2012-01-04 21:50:58.150
19032,200,4173,2721,2012-01-04 21:52:36.650
19033,200,4596,1265,2011-12-28 23:00:22.960
19034,200,4596,1344,2011-12-28 23:00:22.960
19035,200,4596,1346,2011-12-28 23:00:22.960
19036,200,4596,1674,2011-12-28 23:00:22.960
19037,200,4596,1877,2012-01-04 22:50:20.553
19038,200,4596,2143,2011-12-28 23:01:51.290
19039,200,4596,3251,2011-12-28 23:00:22.960
19040,200,4596,3600,2012-01-04 22:49:24.757
19041,200,5135,2191,2012-01-03 21:40:10.647
19042,200,5135,3511,2012-01-03 21:40:10.647
19043,200,5135,3516,2012-01-03 21:40:10.647
19044,200,5135,3564,2012-01-03 21:43:39.320
19045,200,5135,3595,2012-01-03 21:42:22.053
19046,200,5135,3596,2012-01-03 21:45:16.303
19047,200,5135,3598,2012-01-03 21:47:38.007
19048,200,5135,3599,2012-01-03 21:50:09.180
19049,201,495,415,2012-04-11 21:46:51.920
19050,201,495,1252,2012-04-11 21:46:51.920
19051,201,496,112,2012-04-11 21:47:55.810
19052,201,496,335,2012-04-11 21:47:55.810
19053,201,496,610,2012-04-11 21:47:55.810
19054,201,496,779,2012-04-11 21:47:55.810
19055,201,496,1219,2012-04-11 21:47:55.810
19056,201,496,2891,2012-04-11 21:47:55.810
19057,201,496,3462,2012-04-11 21:47:55.810
19058,201,1014,137,2012-04-11 23:38:42.953
19059,201,1014,392,2012-04-11 23:37:35.953
19060,201,1014,393,2012-04-11 23:44:55.217
19061,201,1014,493,2012-04-11 23:43:05.123
19062,201,1014,608,2012-04-11 23:46:09.687
19063,201,1014,621,2012-04-11 23:38:42.953
19064,201,1014,2246,2012-04-11 23:43:59.860
19065,201,1014,2369,2012-04-11 23:44:32.953
19066,201,1830,212,2012-03-28 12:56:46.137
19067,201,1830,322,2012-03-28 12:56:46.137
19068,201,1830,1205,2012-03-28 12:56:46.137
19069,201,1830,1425,2012-03-28 12:56:46.137
19070,201,1830,2111,2012-04-11 11:57:37.127
19071,201,1830,2141,2012-03-28 12:56:46.137
19072,201,1830,2901,2012-03-28 12:56:46.137
19073,201,1955,2052,2012-04-11 22:50:53.937
19074,201,1955,2113,2012-04-11 22:50:53.937
19075,201,1955,3128,2012-04-11 22:50:53.937
19076,201,1955,3130,2012-04-11 22:50:53.937
19077,201,1955,3132,2012-04-11 22:50:53.937
19078,201,1955,3133,2012-04-11 22:50:53.937
19079,201,1955,3532,2012-04-11 22:50:53.937
19080,201,1955,3535,2012-04-11 22:50:53.937
19081,201,1955,3655,2012-04-11 22:51:19.810
19082,201,2505,110,2012-04-11 09:03:25.217
19083,201,2505,2073,2012-04-11 09:03:25.217
19084,201,2505,2145,2012-04-11 09:06:23.860
19085,201,2505,2147,2012-04-11 09:11:42.547
19086,201,2505,3290,2012-04-11 09:10:01.750
19087,201,2505,3421,2012-04-11 09:08:11.327
19088,201,2505,3724,2012-04-11 09:03:25.217
19089,201,2690,506,2012-04-04 20:17:28.767
19090,201,2690,584,2012-04-04 20:12:02.000
19091,201,2690,1437,2012-04-04 20:14:56.530
19092,201,2690,1482,2012-04-04 20:12:02.000
19093,201,2690,2022,2012-04-04 20:12:02.000
19094,201,2690,2077,2012-04-04 20:12:02.000
19095,201,2690,2078,2012-04-04 20:12:02.000
19096,201,2690,2744,2012-04-04 20:12:02.000
19097,201,2690,2745,2012-04-04 20:12:02.000
19098,201,2690,3465,2012-04-04 20:12:02.000
19099,201,2690,3779,2012-04-04 20:23:45.907
19100,201,2901,1043,2012-04-03 11:28:38.247
19101,201,2901,2010,2012-04-03 11:28:02.480
19102,201,2901,2153,2012-04-03 11:28:02.480
19103,201,2901,2462,2012-04-03 11:28:02.480
19104,201,2901,2743,2012-04-03 11:28:02.480
19105,201,2901,3148,2012-04-03 11:28:02.480
19106,201,2901,3446,2012-04-03 11:28:02.480
19107,201,2973,2691,2012-04-11 23:49:45.123
19108,201,2973,2692,2012-04-11 23:49:45.123
19109,201,2973,2727,2012-04-11 23:49:45.123
19110,201,2973,3232,2012-04-11 23:50:28.420
19111,201,2973,3265,2012-04-11 23:51:05.280
19112,201,2973,3623,2012-04-11 23:49:45.123
19113,201,2973,3625,2012-04-11 23:49:45.123
19114,201,3302,33,2012-04-01 10:46:42.997
19115,201,3302,142,2012-04-01 10:46:42.997
19116,201,3302,200,2012-04-01 10:46:42.997
19117,201,3302,311,2012-04-01 10:46:42.997
19118,201,3302,402,2012-04-01 10:46:42.997
19119,201,3302,1035,2012-04-01 10:46:42.997
19120,201,3302,1625,2012-04-01 10:46:42.997
19121,201,3302,2041,2012-04-01 10:46:42.997
19122,201,3500,1535,2012-04-13 15:07:08.907
19123,201,3500,2128,2012-04-13 15:06:30.810
19124,201,3500,2171,2012-04-13 15:06:02.000
19125,201,3500,2726,2012-04-13 15:07:33.483
19126,201,3500,2790,2012-04-13 15:06:22.857
19127,201,3500,3275,2012-04-13 15:08:40.217
19128,201,3500,3622,2012-04-13 15:07:53.013
19129,201,4153,60,2012-04-10 20:15:59.610
19130,201,4153,1251,2012-04-10 20:17:46.233
19131,201,4153,1400,2012-04-10 20:15:50.187
19132,201,4153,1464,2012-04-10 20:16:28.187
19133,201,4153,1514,2012-04-10 20:16:54.500
19134,201,4153,2108,2012-04-10 20:17:24.170
19135,201,4155,2065,2012-04-11 13:50:36.313
19136,201,4155,3224,2012-04-11 13:51:55.530
19137,201,4155,3227,2012-04-11 13:51:32.797
19138,201,4155,3249,2012-04-11 13:51:18.967
19139,201,4155,3454,2012-04-11 13:51:03.017
19140,201,4596,1265,2012-04-10 10:54:00.280
19141,201,4596,1344,2012-04-10 10:54:00.280
19142,201,4596,1346,2012-04-10 10:54:00.280
19143,201,4596,1674,2012-04-10 10:54:00.280
19144,201,4596,2143,2012-04-10 10:54:00.280
19145,201,4596,3251,2012-04-10 10:54:00.280
19146,201,4596,3602,2012-04-10 10:54:00.280
19147,201,4596,3660,2012-04-10 10:55:06.813
19148,201,4701,3272,2012-04-11 23:17:40.967
19149,201,4701,3420,2012-04-11 23:20:48.250
19150,201,4701,3434,2012-04-11 23:17:40.967
19151,201,4701,3436,2012-04-11 23:17:40.967
19152,201,4701,3437,2012-04-11 23:17:40.967
19153,201,4701,3439,2012-04-11 23:17:40.967
19154,201,4701,3482,2012-04-11 23:17:40.967
19155,201,4701,3521,2012-04-11 23:17:40.967
19156,201,4701,3643,2012-04-11 23:20:07.013
19157,202,1442,691,2011-10-04 15:18:26.950
19158,202,1442,692,2011-10-04 15:18:26.950
19159,202,1442,1651,2011-10-04 15:18:26.950
19160,202,1442,1708,2011-10-04 15:18:26.950
19161,202,1442,1938,2011-10-04 15:18:26.950
19162,202,1442,2051,2011-10-04 15:18:26.950
19163,202,1442,2487,2011-10-04 15:18:26.950
19164,202,1442,2753,2011-10-04 15:18:26.950
19165,202,1442,3183,2011-10-04 15:18:26.950
19166,202,1442,3492,2011-10-04 15:18:26.950
19167,202,1442,3493,2011-10-04 15:18:26.950
19168,202,1446,49,2011-10-04 15:20:16.130
19169,202,1446,353,2011-10-04 15:20:16.130
19170,202,1446,384,2011-10-04 15:20:16.130
19171,202,1446,1216,2011-10-19 23:08:54.717
19172,202,1446,1242,2011-10-19 23:08:43.373
19173,202,1446,1981,2011-10-19 23:08:24.110
19174,202,1446,2884,2011-10-04 15:20:16.130
19175,202,1830,212,2011-10-05 11:41:09.237
19176,202,1830,322,2011-10-05 11:42:29.597
19177,202,1830,630,2011-10-05 11:41:57.593
19178,202,1830,1205,2011-10-05 11:42:45.890
19179,202,1830,1871,2011-10-05 11:48:49.453
19180,202,1830,2111,2011-10-05 11:43:12.487
19181,202,1830,2130,2012-02-06 12:53:46.280
19182,202,1830,2141,2011-10-05 11:43:34.063
19183,202,1830,2384,2012-02-06 12:53:13.137
19184,202,4153,569,2011-10-04 15:25:00.230
19185,202,4153,785,2011-10-20 10:55:53.530
19186,202,4153,1251,2011-10-20 10:57:47.700
19187,202,4153,1399,2011-10-20 10:56:25.610
19188,202,4153,1400,2011-10-04 15:25:00.230
19189,202,4153,1752,2011-10-04 15:25:00.230
19190,202,4153,1818,2011-10-20 10:57:07.530
19191,202,4153,1936,2011-10-04 15:25:00.230
19192,202,4153,1939,2011-10-04 15:25:00.230
19193,202,4153,1966,2011-10-04 15:25:00.230
19194,202,4153,2108,2011-10-04 15:25:00.230
19195,203,19,97,2012-01-02 22:12:59.913
19196,203,19,255,2012-01-02 22:12:27.913
19197,203,19,359,2012-01-02 22:12:32.460
19198,203,19,381,2012-01-02 22:12:19.710
19199,203,19,593,2012-01-02 22:12:46.773
19200,203,19,2862,2012-01-02 22:12:37.353
19201,203,144,3593,2012-01-03 00:04:53.900
19202,203,463,188,2012-01-03 22:26:28.117
19203,203,463,191,2012-01-03 22:23:35.227
19204,203,463,282,2012-01-03 22:29:19.867
19205,203,463,466,2012-01-03 22:27:20.697
19206,203,463,767,2012-01-03 22:24:31.790
19207,203,463,1018,2012-01-03 22:23:57.257
19208,203,463,1164,2012-01-03 22:29:53.447
19209,203,463,1334,2012-01-03 22:30:31.133
19210,203,463,1865,2012-01-03 22:25:27.087
19211,203,3238,28,2012-01-03 22:24:24.023
19212,203,3238,170,2012-01-03 22:24:37.883
19213,203,3238,209,2012-01-03 22:23:53.977
19214,203,3238,539,2012-01-03 22:24:29.680
19215,203,3238,935,2012-01-03 22:25:07.507
19216,203,3238,1050,2012-01-03 22:24:45.477
19217,203,3238,2805,2012-01-03 22:25:27.680
19218,203,4657,3331,2011-12-20 00:10:37.457
19219,203,4657,3332,2011-12-20 00:10:37.457
19220,203,4657,3334,2011-12-20 00:10:37.457
19221,203,4657,3496,2011-12-20 00:10:37.457
19222,203,4657,3497,2011-12-20 00:10:37.457
19223,203,4657,3498,2011-12-20 00:10:37.457
19224,203,4657,3500,2011-12-20 00:10:37.457
19225,203,5497,3571,2012-01-03 00:46:15.710
19226,203,5497,3572,2012-01-03 00:46:15.710
19227,203,5497,3573,2012-01-03 00:46:15.710
19228,203,5497,3574,2012-01-03 00:46:15.710
19229,203,5497,3575,2012-01-03 00:46:15.710
19230,203,5497,3576,2012-01-03 00:46:15.710
19231,203,5497,3577,2012-01-03 00:46:15.710
19232,203,5497,3578,2012-01-03 00:46:15.710
19233,203,5497,3579,2012-01-03 00:46:15.710
19234,203,5497,3580,2012-01-03 00:46:15.710
19235,203,5537,119,2012-01-03 13:20:00.697
19236,203,5537,344,2012-01-03 14:12:23.870
19237,203,5537,696,2012-01-03 13:20:16.587
19238,203,5537,2210,2012-01-03 14:12:01.763
19239,203,5537,3406,2012-01-03 14:11:28.140
19240,203,5537,3594,2012-01-03 13:21:52.853
19241,205,125,415,2011-11-11 23:37:21.043
19242,205,125,1131,2011-11-11 23:37:47.980
19243,205,125,1150,2011-11-11 23:39:19.090
19244,205,125,1528,2011-11-11 23:39:45.980
19245,205,125,2792,2011-11-11 23:38:36.730
19246,205,125,3471,2011-11-11 23:48:15.387
19247,205,496,112,2011-11-11 23:44:49.137
19248,205,496,335,2011-11-11 23:45:09.200
19249,205,496,610,2011-11-11 23:43:32.230
19250,205,496,872,2011-11-11 23:44:26.137
19251,205,496,1815,2011-11-11 23:42:53.213
19252,205,1049,153,2011-11-09 10:27:22.717
19253,205,1049,277,2011-11-09 10:27:53.840
19254,205,1049,842,2011-11-09 10:27:37.230
19255,205,1049,2318,2011-11-09 10:27:47.840
19256,205,1049,2904,2011-11-09 10:27:25.150
19257,205,1049,3041,2011-11-09 10:27:29.497
19258,205,1176,1202,2011-11-10 19:08:20.933
19259,205,1176,1206,2011-11-10 19:08:20.933
19260,205,1176,1213,2011-11-10 19:08:20.933
19261,205,1176,1483,2011-11-10 19:08:20.933
19262,205,1176,2144,2011-11-10 19:08:20.933
19263,205,1176,2381,2011-11-10 19:08:20.933
19264,205,1176,2382,2011-11-10 19:08:20.933
19265,205,1211,256,2011-11-10 13:14:58.603
19266,205,1211,405,2011-11-10 13:14:38.417
19267,205,1211,1061,2011-11-10 13:15:02.090
19268,205,1211,1609,2011-11-10 13:15:04.823
19269,205,1211,2757,2011-11-10 13:14:49.540
19270,205,1211,3553,2011-11-10 13:15:56.137
19271,205,1211,3554,2011-11-10 13:16:39.573
19272,205,1582,161,2011-11-11 00:10:09.793
19273,205,1582,259,2011-11-11 00:10:53.557
19274,205,1582,2047,2011-11-11 00:11:22.950
19275,205,1582,2049,2011-11-11 00:10:27.700
19276,205,1582,2454,2011-11-11 00:10:38.950
19277,205,1582,2721,2011-11-11 00:11:08.230
19278,205,1830,322,2011-11-11 16:23:15.353
19279,205,1830,630,2011-11-11 16:22:59.230
19280,205,1830,1205,2011-11-11 16:24:53.073
19281,205,1830,1928,2011-11-11 16:24:08.073
19282,205,1830,2111,2011-11-11 16:25:26.603
19283,205,1830,2141,2011-11-11 16:26:21.790
19284,205,1830,3015,2011-11-11 20:53:48.137
19285,205,1834,2125,2011-11-09 23:09:40.700
19286,205,1834,2444,2011-11-09 23:03:03.090
19287,205,1834,3047,2011-11-09 23:03:03.090
19288,205,1834,3080,2011-11-09 23:03:03.090
19289,205,1834,3289,2011-11-09 23:03:03.090
19290,205,1834,3400,2011-11-09 23:03:03.090
19291,205,1834,3440,2011-11-09 23:10:08.887
19292,205,1955,3128,2011-11-09 17:40:44.277
19293,205,1955,3130,2011-11-09 17:40:44.277
19294,205,1955,3131,2011-11-09 17:40:44.277
19295,205,1955,3132,2011-11-09 17:40:44.277
19296,205,1955,3133,2011-11-09 17:43:26.887
19297,205,1955,3532,2011-11-09 17:59:51.933
19298,205,1955,3533,2011-11-09 18:03:51.870
19299,205,1955,3535,2011-11-09 18:16:00.947
19300,205,1955,3558,2011-11-10 21:30:45.417
19301,205,2071,1832,2011-11-09 22:53:14.370
19302,205,2071,1838,2011-11-09 22:53:14.370
19303,205,2071,2262,2011-11-09 22:53:14.370
19304,205,2071,3077,2011-11-09 22:54:45.947
19305,205,2071,3441,2011-11-09 23:01:11.230
19306,205,2071,3549,2011-11-09 22:56:41.260
19307,205,2071,3550,2011-11-09 22:58:00.650
19308,205,2071,3551,2011-11-09 22:59:24.323
19309,205,2071,3552,2011-11-09 23:00:39.950
19310,205,3033,643,2011-11-10 11:41:09.760
19311,205,3033,1070,2011-11-10 11:35:11.417
19312,205,3033,2753,2011-11-10 11:37:51.667
19313,205,3033,2754,2011-11-10 11:37:35.497
19314,205,3033,2908,2011-11-10 11:37:05.887
19315,205,3033,3559,2011-11-11 00:26:22.713
19316,205,3037,3536,2011-11-09 21:16:59.090
19317,205,3037,3537,2011-11-09 21:17:41.557
19318,205,3037,3538,2011-11-09 21:19:02.307
19319,205,3037,3539,2011-11-09 21:19:36.793
19320,205,3037,3540,2011-11-09 21:20:23.933
19321,205,3037,3541,2011-11-09 21:20:53.947
19322,205,3444,3542,2011-11-11 18:48:28.777
19323,205,3444,3543,2011-11-11 18:49:16.197
19324,205,3444,3544,2011-11-11 18:48:39.137
19325,205,3444,3545,2011-11-11 18:48:47.930
19326,205,3444,3546,2011-11-11 18:49:06.807
19327,205,3444,3547,2011-11-11 18:48:15.527
19328,205,3500,1535,2011-11-11 16:29:02.543
19329,205,3500,2040,2011-11-11 16:28:09.823
19330,205,3500,2042,2011-11-11 16:27:00.057
19331,205,3500,2128,2011-11-11 16:28:25.247
19332,205,3500,2130,2011-11-11 16:27:38.277
19333,205,3500,2726,2011-11-11 16:28:43.353
19334,205,3500,3275,2011-11-11 16:29:52.743
19335,205,4635,3103,2011-11-10 17:47:14.557
19336,205,4635,3116,2011-11-10 17:44:00.543
19337,205,4635,3118,2011-11-10 17:42:59.493
19338,205,4635,3120,2011-11-10 17:42:48.167
19339,205,4635,3121,2011-11-10 17:44:47.200
19340,205,4635,3555,2011-11-10 17:48:36.417
19341,205,4635,3556,2011-11-10 17:49:44.840
19342,205,4636,2102,2011-11-10 20:53:38.730
19343,205,4636,2109,2011-11-10 20:55:14.870
19344,205,4636,3104,2011-11-10 11:07:34.057
19345,205,4636,3105,2011-11-10 20:54:20.027
19346,205,4636,3106,2011-11-10 20:56:28.090
19347,205,4636,3107,2011-11-10 20:54:08.947
19348,205,4636,3233,2011-11-10 20:55:32.853
19349,205,4636,3266,2011-11-10 20:57:00.387
19350,205,4701,2391,2011-11-08 10:19:37.750
19351,205,4701,3272,2011-11-08 10:19:47.873
19352,205,4701,3434,2011-11-08 10:14:28.623
19353,205,4701,3435,2011-11-08 10:20:25.327
19354,205,4701,3436,2011-11-08 10:20:42.423
19355,205,4701,3437,2011-11-08 10:20:19.063
19356,205,4701,3439,2011-11-09 09:58:20.793
19357,205,4701,3482,2011-11-09 14:14:32.120
19358,205,4701,3521,2011-11-08 10:17:05.873
19359,205,4701,3522,2011-11-08 10:19:28.640
19360,205,4856,3378,2011-11-10 18:26:23.823
19361,205,4856,3379,2011-11-10 18:26:14.090
19362,205,5482,3524,2011-11-08 12:50:56.797
19363,205,5482,3526,2011-11-08 12:54:05.237
19364,205,5482,3527,2011-11-08 12:55:15.267
19365,205,5482,3528,2011-11-08 12:56:48.110
19366,206,363,894,2012-01-11 08:14:16.997
19367,206,363,2008,2012-01-11 08:14:16.997
19368,206,363,2249,2012-01-11 08:14:16.997
19369,206,363,2746,2012-01-11 08:14:16.997
19370,206,1834,2125,2011-12-30 22:38:25.197
19371,206,1834,2444,2011-12-30 22:38:25.197
19372,206,1834,3047,2011-12-30 22:38:25.197
19373,206,1834,3080,2011-12-30 22:38:25.197
19374,206,1834,3289,2011-12-30 22:38:25.197
19375,206,1834,3400,2011-12-30 22:38:25.197
19376,206,1834,3440,2011-12-30 22:38:25.197
19377,206,2071,3441,2011-12-30 22:37:20.163
19378,206,2071,3549,2011-12-30 22:37:20.163
19379,206,2071,3550,2011-12-30 22:37:20.163
19380,206,2071,3551,2011-12-30 22:37:20.163
19381,206,2071,3552,2011-12-30 22:37:20.163
19382,206,3261,1829,2011-12-30 22:36:15.820
19383,206,3261,1832,2011-12-30 22:36:15.820
19384,206,3261,1838,2011-12-30 22:36:15.820
19385,206,3261,2261,2011-12-30 22:36:15.820
19386,206,3261,2262,2011-12-30 22:36:15.820
19387,206,3261,2265,2011-12-30 22:36:15.820
19388,206,3261,2436,2011-12-30 22:36:15.820
19389,206,3261,3077,2011-12-30 22:36:15.820
19390,206,3261,3078,2011-12-30 22:36:15.820
19391,206,4857,3307,2012-01-06 17:25:52.007
19392,206,4857,3308,2012-01-06 17:25:32.210
19393,206,4857,3310,2012-01-06 17:27:18.180
19394,206,4857,3311,2012-01-06 17:28:36.150
19395,206,4857,3313,2012-01-06 17:26:15.993
19396,206,4857,3314,2012-01-06 17:26:40.460
19397,206,4857,3315,2012-01-06 17:30:49.630
19398,206,4857,3316,2012-01-06 17:27:00.930
19399,206,4857,3317,2012-01-06 17:27:48.697
19400,206,4857,3319,2012-01-06 17:28:12.380
19401,207,152,228,2012-04-11 13:09:21.217
19402,207,152,299,2012-04-11 13:09:21.217
19403,207,152,309,2012-04-11 13:09:21.217
19404,207,152,336,2012-04-11 13:09:21.217
19405,207,152,457,2012-04-11 13:09:21.217
19406,207,152,461,2012-04-11 13:09:21.217
19407,207,1471,15,2012-04-09 19:52:52.983
19408,207,1471,863,2012-04-09 19:53:42.297
19409,207,1471,905,2012-04-09 19:52:52.983
19410,207,1471,995,2012-04-09 19:52:52.983
19411,207,1471,1338,2012-04-09 19:52:52.983
19412,207,1471,2751,2012-04-09 19:52:52.983
19413,207,1471,3530,2012-04-09 19:52:52.983
19414,207,2978,1127,2012-04-11 12:19:36.670
19415,207,2978,2805,2012-04-11 12:19:36.670
19416,207,2978,3593,2012-04-11 12:19:36.670
19417,207,4287,513,2012-04-11 09:18:37.687
19418,207,4287,1270,2012-04-11 09:20:02.030
19419,207,4287,1407,2012-04-11 09:18:37.687
19420,207,4287,1621,2012-04-11 09:19:44.983
19421,207,4287,2068,2012-04-11 09:18:37.687
19422,207,4287,2074,2012-04-11 09:18:37.687
19423,207,4287,3733,2012-04-11 09:19:36.063
19424,207,4446,125,2012-04-10 23:07:26.627
19425,207,4446,169,2012-04-10 23:07:26.627
19426,207,4446,565,2012-04-10 23:07:26.627
19427,207,4446,1134,2012-04-10 23:07:26.627
19428,207,4446,1817,2012-04-10 23:07:26.627
19429,207,4446,2070,2012-04-10 23:07:26.627
19430,207,4446,2773,2012-04-10 23:07:26.627
19431,207,5842,2069,2012-04-11 09:24:02.047
19432,207,5842,2124,2012-04-11 09:22:48.217
19433,207,5842,2158,2012-04-11 09:23:06.343
19434,207,5842,2814,2012-04-11 09:21:55.470
19435,207,5842,3592,2012-04-11 09:21:55.470
19436,207,5842,3778,2012-04-11 09:21:55.470
19437,208,71,137,2012-02-13 00:35:50.703
19438,208,71,493,2012-02-13 00:34:47.313
19439,208,71,525,2012-02-13 00:34:47.313
19440,208,71,633,2012-02-14 21:14:34.083
19441,208,71,1022,2012-02-13 00:34:47.313
19442,208,71,1090,2012-02-13 00:36:20.267
19443,208,71,1204,2012-02-13 00:37:36.720
19444,208,71,2369,2012-02-13 00:38:20.610
19445,208,154,2779,2012-02-23 09:46:29.733
19446,208,1034,112,2012-02-08 16:10:11.470
19447,208,1034,318,2012-02-08 16:10:44.377
19448,208,1034,398,2012-02-08 16:11:22.970
19449,208,1034,415,2012-02-23 18:45:02.610
19450,208,1034,610,2012-02-23 18:45:11.453
19451,208,1034,1219,2012-02-08 16:10:28.190
19452,208,1034,2272,2012-02-08 16:11:34.550
19453,208,1446,49,2012-02-15 23:19:09.787
19454,208,1446,353,2012-02-15 23:19:09.787
19455,208,1446,712,2012-02-15 23:19:09.787
19456,208,1446,786,2012-02-15 23:19:09.787
19457,208,1446,1216,2012-02-15 23:19:09.787
19458,208,1446,1242,2012-02-15 23:19:09.787
19459,208,1459,97,2012-02-21 07:27:47.460
19460,208,1459,255,2012-02-21 07:31:25.473
19461,208,1459,359,2012-02-21 07:28:21.630
19462,208,1459,381,2012-02-22 12:53:41.563
19463,208,1459,593,2012-02-21 07:28:45.723
